,date,day,month,year,cases,deaths,country,geoId,population,tot_deaths,tot_cases
5533,2020-03-28,28,3,2020,36,0,Latvia,LV,1926542.0,0,280
5534,2020-03-27,27,3,2020,23,0,Latvia,LV,1926542.0,0,244
5535,2020-03-26,26,3,2020,24,0,Latvia,LV,1926542.0,0,221
5536,2020-03-25,25,3,2020,17,0,Latvia,LV,1926542.0,0,197
5537,2020-03-24,24,3,2020,41,0,Latvia,LV,1926542.0,0,180
5538,2020-03-23,23,3,2020,15,0,Latvia,LV,1926542.0,0,139
5539,2020-03-22,22,3,2020,13,0,Latvia,LV,1926542.0,0,124
5540,2020-03-21,21,3,2020,25,0,Latvia,LV,1926542.0,0,111
5541,2020-03-20,20,3,2020,15,0,Latvia,LV,1926542.0,0,86
5542,2020-03-19,19,3,2020,10,0,Latvia,LV,1926542.0,0,71
5543,2020-03-18,18,3,2020,25,0,Latvia,LV,1926542.0,0,61
5544,2020-03-17,17,3,2020,5,0,Latvia,LV,1926542.0,0,36
5545,2020-03-16,16,3,2020,5,0,Latvia,LV,1926542.0,0,31
5546,2020-03-15,15,3,2020,7,0,Latvia,LV,1926542.0,0,26
5547,2020-03-14,14,3,2020,3,0,Latvia,LV,1926542.0,0,19
5548,2020-03-13,13,3,2020,6,0,Latvia,LV,1926542.0,0,16
5549,2020-03-12,12,3,2020,2,0,Latvia,LV,1926542.0,0,10
5550,2020-03-11,11,3,2020,2,0,Latvia,LV,1926542.0,0,8
5551,2020-03-10,10,3,2020,3,0,Latvia,LV,1926542.0,0,6
5552,2020-03-09,9,3,2020,1,0,Latvia,LV,1926542.0,0,3
5553,2020-03-08,8,3,2020,1,0,Latvia,LV,1926542.0,0,2
5554,2020-03-03,3,3,2020,1,0,Latvia,LV,1926542.0,0,1
5555,2020-04-12,12,4,2020,10,0,Lebanon,LB,6848925.0,20,619
5556,2020-04-11,11,4,2020,27,1,Lebanon,LB,6848925.0,20,609
5557,2020-04-10,10,4,2020,7,0,Lebanon,LB,6848925.0,19,582
5558,2020-04-09,9,4,2020,27,0,Lebanon,LB,6848925.0,19,575
5559,2020-04-08,8,4,2020,7,0,Lebanon,LB,6848925.0,19,548
5560,2020-04-07,7,4,2020,14,1,Lebanon,LB,6848925.0,19,541
5561,2020-04-06,6,4,2020,7,1,Lebanon,LB,6848925.0,18,527
5562,2020-04-05,5,4,2020,26,1,Lebanon,LB,6848925.0,17,520
5563,2020-04-04,4,4,2020,0,0,Lebanon,LB,6848925.0,16,494
5564,2020-04-03,3,4,2020,15,4,Lebanon,LB,6848925.0,16,494
5565,2020-04-02,2,4,2020,16,0,Lebanon,LB,6848925.0,12,479
5566,2020-04-01,1,4,2020,17,1,Lebanon,LB,6848925.0,12,463
5567,2020-03-31,31,3,2020,8,1,Lebanon,LB,6848925.0,11,446
5568,2020-03-30,30,3,2020,26,2,Lebanon,LB,6848925.0,10,438
5569,2020-03-29,29,3,2020,21,1,Lebanon,LB,6848925.0,8,412
5570,2020-03-28,28,3,2020,23,1,Lebanon,LB,6848925.0,7,391
5571,2020-03-27,27,3,2020,35,2,Lebanon,LB,6848925.0,6,368
5572,2020-03-26,26,3,2020,29,0,Lebanon,LB,6848925.0,4,333
5573,2020-03-25,25,3,2020,37,0,Lebanon,LB,6848925.0,4,304
5574,2020-03-24,24,3,2020,19,0,Lebanon,LB,6848925.0,4,267
5575,2020-03-23,23,3,2020,18,0,Lebanon,LB,6848925.0,4,248
5576,2020-03-22,22,3,2020,67,0,Lebanon,LB,6848925.0,4,230
5577,2020-03-21,21,3,2020,14,0,Lebanon,LB,6848925.0,4,163
5578,2020-03-20,20,3,2020,16,0,Lebanon,LB,6848925.0,4,149
5579,2020-03-19,19,3,2020,13,1,Lebanon,LB,6848925.0,4,133
5580,2020-03-18,18,3,2020,0,0,Lebanon,LB,6848925.0,3,120
5581,2020-03-17,17,3,2020,21,0,Lebanon,LB,6848925.0,3,120
5582,2020-03-16,16,3,2020,6,0,Lebanon,LB,6848925.0,3,99
5583,2020-03-15,15,3,2020,27,1,Lebanon,LB,6848925.0,3,93
5584,2020-03-13,13,3,2020,5,0,Lebanon,LB,6848925.0,2,66
5585,2020-03-12,12,3,2020,20,1,Lebanon,LB,6848925.0,2,61
5586,2020-03-11,11,3,2020,0,1,Lebanon,LB,6848925.0,1,41
5587,2020-03-10,10,3,2020,9,0,Lebanon,LB,6848925.0,0,41
5588,2020-03-09,9,3,2020,10,0,Lebanon,LB,6848925.0,0,32
5589,2020-03-07,7,3,2020,6,0,Lebanon,LB,6848925.0,0,22
5590,2020-03-06,6,3,2020,3,0,Lebanon,LB,6848925.0,0,16
5591,2020-03-03,3,3,2020,3,0,Lebanon,LB,6848925.0,0,13
5592,2020-03-02,2,3,2020,6,0,Lebanon,LB,6848925.0,0,10
5593,2020-03-01,1,3,2020,1,0,Lebanon,LB,6848925.0,0,4
5594,2020-02-29,29,2,2020,0,0,Lebanon,LB,6848925.0,0,3
5595,2020-02-28,28,2,2020,1,0,Lebanon,LB,6848925.0,0,3
5596,2020-02-27,27,2,2020,1,0,Lebanon,LB,6848925.0,0,2
5597,2020-02-26,26,2,2020,0,0,Lebanon,LB,6848925.0,0,1
5598,2020-02-25,25,2,2020,0,0,Lebanon,LB,6848925.0,0,1
5599,2020-02-24,24,2,2020,0,0,Lebanon,LB,6848925.0,0,1
5600,2020-02-23,23,2,2020,0,0,Lebanon,LB,6848925.0,0,1
5601,2020-02-22,22,2,2020,1,0,Lebanon,LB,6848925.0,0,1
5602,2020-02-21,21,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5603,2020-02-20,20,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5604,2020-02-19,19,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5605,2020-02-18,18,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5606,2020-02-17,17,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5607,2020-02-16,16,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5608,2020-02-15,15,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5609,2020-02-14,14,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5610,2020-02-13,13,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5611,2020-02-12,12,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5612,2020-02-11,11,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5613,2020-02-10,10,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5614,2020-02-09,9,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5615,2020-02-08,8,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5616,2020-02-07,7,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5617,2020-02-06,6,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5618,2020-02-05,5,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5619,2020-02-04,4,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5620,2020-02-03,3,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5621,2020-02-02,2,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5622,2020-02-01,1,2,2020,0,0,Lebanon,LB,6848925.0,0,0
5623,2020-01-31,31,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5624,2020-01-30,30,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5625,2020-01-29,29,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5626,2020-01-28,28,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5627,2020-01-27,27,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5628,2020-01-26,26,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5629,2020-01-25,25,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5630,2020-01-24,24,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5631,2020-01-23,23,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5632,2020-01-22,22,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5633,2020-01-21,21,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5634,2020-01-20,20,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5635,2020-01-19,19,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5636,2020-01-18,18,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5637,2020-01-17,17,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5638,2020-01-16,16,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5639,2020-01-15,15,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5640,2020-01-14,14,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5641,2020-01-13,13,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5642,2020-01-12,12,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5643,2020-01-11,11,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5644,2020-01-10,10,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5645,2020-01-09,9,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5646,2020-01-08,8,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5647,2020-01-07,7,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5648,2020-01-06,6,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5649,2020-01-05,5,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5650,2020-01-04,4,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5651,2020-01-03,3,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5652,2020-01-02,2,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5653,2020-01-01,1,1,2020,0,0,Lebanon,LB,6848925.0,0,0
5654,2019-12-31,31,12,2019,0,0,Lebanon,LB,6848925.0,0,0
5655,2020-04-12,12,4,2020,11,1,Liberia,LR,4818977.0,5,48
5656,2020-04-11,11,4,2020,6,0,Liberia,LR,4818977.0,4,37
5657,2020-04-10,10,4,2020,0,0,Liberia,LR,4818977.0,4,31
5658,2020-04-09,9,4,2020,17,1,Liberia,LR,4818977.0,4,31
5659,2020-04-08,8,4,2020,0,0,Liberia,LR,4818977.0,3,14
5660,2020-04-07,7,4,2020,1,0,Liberia,LR,4818977.0,3,14
5661,2020-04-06,6,4,2020,3,2,Liberia,LR,4818977.0,3,13
5662,2020-04-05,5,4,2020,3,1,Liberia,LR,4818977.0,1,10
5663,2020-04-04,4,4,2020,1,0,Liberia,LR,4818977.0,0,7
5664,2020-04-03,3,4,2020,0,0,Liberia,LR,4818977.0,0,6
5665,2020-04-02,2,4,2020,3,0,Liberia,LR,4818977.0,0,6
5666,2020-04-01,1,4,2020,0,0,Liberia,LR,4818977.0,0,3
5667,2020-03-31,31,3,2020,0,0,Liberia,LR,4818977.0,0,3
5668,2020-03-30,30,3,2020,0,0,Liberia,LR,4818977.0,0,3
5669,2020-03-29,29,3,2020,0,0,Liberia,LR,4818977.0,0,3
5670,2020-03-28,28,3,2020,0,0,Liberia,LR,4818977.0,0,3
5671,2020-03-27,27,3,2020,0,0,Liberia,LR,4818977.0,0,3
5672,2020-03-26,26,3,2020,0,0,Liberia,LR,4818977.0,0,3
5673,2020-03-25,25,3,2020,0,0,Liberia,LR,4818977.0,0,3
5674,2020-03-24,24,3,2020,0,0,Liberia,LR,4818977.0,0,3
5675,2020-03-23,23,3,2020,0,0,Liberia,LR,4818977.0,0,3
5676,2020-03-22,22,3,2020,1,0,Liberia,LR,4818977.0,0,3
5677,2020-03-21,21,3,2020,0,0,Liberia,LR,4818977.0,0,2
5678,2020-03-20,20,3,2020,0,0,Liberia,LR,4818977.0,0,2
5679,2020-03-19,19,3,2020,0,0,Liberia,LR,4818977.0,0,2
5680,2020-03-18,18,3,2020,1,0,Liberia,LR,4818977.0,0,2
5681,2020-03-17,17,3,2020,1,0,Liberia,LR,4818977.0,0,1
5682,2020-04-12,12,4,2020,1,0,Libya,LY,6678567.0,1,25
5683,2020-04-11,11,4,2020,0,0,Libya,LY,6678567.0,1,24
5684,2020-04-10,10,4,2020,3,0,Libya,LY,6678567.0,1,24
5685,2020-04-09,9,4,2020,2,0,Libya,LY,6678567.0,1,21
5686,2020-04-08,8,4,2020,1,0,Libya,LY,6678567.0,1,19
5687,2020-04-07,7,4,2020,0,0,Libya,LY,6678567.0,1,18
5688,2020-04-06,6,4,2020,0,0,Libya,LY,6678567.0,1,18
5689,2020-04-05,5,4,2020,7,0,Libya,LY,6678567.0,1,18
5690,2020-04-04,4,4,2020,0,0,Libya,LY,6678567.0,1,11
5691,2020-04-03,3,4,2020,1,1,Libya,LY,6678567.0,1,11
5692,2020-04-02,2,4,2020,0,0,Libya,LY,6678567.0,0,10
5693,2020-04-01,1,4,2020,2,0,Libya,LY,6678567.0,0,10
5694,2020-03-31,31,3,2020,0,0,Libya,LY,6678567.0,0,8
5695,2020-03-30,30,3,2020,7,0,Libya,LY,6678567.0,0,8
5696,2020-03-29,29,3,2020,0,0,Libya,LY,6678567.0,0,1
5697,2020-03-28,28,3,2020,0,0,Libya,LY,6678567.0,0,1
5698,2020-03-27,27,3,2020,0,0,Libya,LY,6678567.0,0,1
5699,2020-03-26,26,3,2020,0,0,Libya,LY,6678567.0,0,1
5700,2020-03-25,25,3,2020,1,0,Libya,LY,6678567.0,0,1
5701,2020-04-12,12,4,2020,0,0,Liechtenstein,LI,37910.0,1,80
5702,2020-04-11,11,4,2020,1,0,Liechtenstein,LI,37910.0,1,80
5703,2020-04-10,10,4,2020,0,0,Liechtenstein,LI,37910.0,1,79
5704,2020-04-09,9,4,2020,1,0,Liechtenstein,LI,37910.0,1,79
5705,2020-04-08,8,4,2020,0,0,Liechtenstein,LI,37910.0,1,78
5706,2020-04-07,7,4,2020,0,0,Liechtenstein,LI,37910.0,1,78
5707,2020-04-06,6,4,2020,1,0,Liechtenstein,LI,37910.0,1,78
5708,2020-04-05,5,4,2020,2,1,Liechtenstein,LI,37910.0,1,77
5709,2020-04-04,4,4,2020,0,0,Liechtenstein,LI,37910.0,0,75
5710,2020-04-03,3,4,2020,3,0,Liechtenstein,LI,37910.0,0,75
5711,2020-04-02,2,4,2020,4,0,Liechtenstein,LI,37910.0,0,72
5712,2020-04-01,1,4,2020,4,0,Liechtenstein,LI,37910.0,0,68
5713,2020-03-31,31,3,2020,2,0,Liechtenstein,LI,37910.0,0,64
5714,2020-03-30,30,3,2020,1,0,Liechtenstein,LI,37910.0,0,62
5715,2020-03-29,29,3,2020,1,0,Liechtenstein,LI,37910.0,0,61
5716,2020-03-28,28,3,2020,4,0,Liechtenstein,LI,37910.0,0,60
5717,2020-03-27,27,3,2020,5,0,Liechtenstein,LI,37910.0,0,56
5718,2020-03-26,26,3,2020,4,0,Liechtenstein,LI,37910.0,0,51
5719,2020-03-25,25,3,2020,1,0,Liechtenstein,LI,37910.0,0,47
5720,2020-03-24,24,3,2020,0,0,Liechtenstein,LI,37910.0,0,46
5721,2020-03-23,23,3,2020,10,0,Liechtenstein,LI,37910.0,0,46
5722,2020-03-22,22,3,2020,2,0,Liechtenstein,LI,37910.0,0,36
5723,2020-03-21,21,3,2020,9,0,Liechtenstein,LI,37910.0,0,34
5724,2020-03-20,20,3,2020,0,0,Liechtenstein,LI,37910.0,0,25
5725,2020-03-19,19,3,2020,18,0,Liechtenstein,LI,37910.0,0,25
5726,2020-03-18,18,3,2020,0,0,Liechtenstein,LI,37910.0,0,7
5727,2020-03-17,17,3,2020,0,0,Liechtenstein,LI,37910.0,0,7
5728,2020-03-16,16,3,2020,3,0,Liechtenstein,LI,37910.0,0,7
5729,2020-03-15,15,3,2020,0,0,Liechtenstein,LI,37910.0,0,4
5730,2020-03-14,14,3,2020,0,0,Liechtenstein,LI,37910.0,0,4
5731,2020-03-13,13,3,2020,1,0,Liechtenstein,LI,37910.0,0,4
5732,2020-03-12,12,3,2020,2,0,Liechtenstein,LI,37910.0,0,3
5733,2020-03-05,5,3,2020,1,0,Liechtenstein,LI,37910.0,0,1
5734,2020-04-12,12,4,2020,54,6,Lithuania,LT,2789533.0,23,1053
5735,2020-04-11,11,4,2020,44,2,Lithuania,LT,2789533.0,17,999
5736,2020-04-10,10,4,2020,43,0,Lithuania,LT,2789533.0,15,955
5737,2020-04-09,9,4,2020,32,0,Lithuania,LT,2789533.0,15,912
5738,2020-04-08,8,4,2020,37,1,Lithuania,LT,2789533.0,15,880
5739,2020-04-07,7,4,2020,32,1,Lithuania,LT,2789533.0,14,843
5740,2020-04-06,6,4,2020,40,4,Lithuania,LT,2789533.0,13,811
5741,2020-04-05,5,4,2020,0,0,Lithuania,LT,2789533.0,9,771
5742,2020-04-04,4,4,2020,122,0,Lithuania,LT,2789533.0,9,771
5743,2020-04-03,3,4,2020,68,1,Lithuania,LT,2789533.0,9,649
5744,2020-04-02,2,4,2020,48,1,Lithuania,LT,2789533.0,8,581
5745,2020-04-01,1,4,2020,49,0,Lithuania,LT,2789533.0,7,533
5746,2020-03-31,31,3,2020,0,0,Lithuania,LT,2789533.0,7,484
5747,2020-03-30,30,3,2020,90,0,Lithuania,LT,2789533.0,7,484
5748,2020-03-29,29,3,2020,36,2,Lithuania,LT,2789533.0,7,394
5749,2020-03-28,28,3,2020,59,1,Lithuania,LT,2789533.0,5,358
5750,2020-03-27,27,3,2020,25,0,Lithuania,LT,2789533.0,4,299
5751,2020-03-26,26,3,2020,65,2,Lithuania,LT,2789533.0,4,274
5752,2020-03-25,25,3,2020,30,1,Lithuania,LT,2789533.0,2,209
5753,2020-03-24,24,3,2020,36,0,Lithuania,LT,2789533.0,1,179
5754,2020-03-23,23,3,2020,38,0,Lithuania,LT,2789533.0,1,143
5755,2020-03-22,22,3,2020,36,0,Lithuania,LT,2789533.0,1,105
5756,2020-03-21,21,3,2020,21,1,Lithuania,LT,2789533.0,1,69
5757,2020-03-20,20,3,2020,15,0,Lithuania,LT,2789533.0,0,48
5758,2020-03-19,19,3,2020,8,0,Lithuania,LT,2789533.0,0,33
5759,2020-03-18,18,3,2020,8,0,Lithuania,LT,2789533.0,0,25
5760,2020-03-17,17,3,2020,3,0,Lithuania,LT,2789533.0,0,17
5761,2020-03-16,16,3,2020,5,0,Lithuania,LT,2789533.0,0,14
5762,2020-03-15,15,3,2020,3,0,Lithuania,LT,2789533.0,0,9
5763,2020-03-14,14,3,2020,3,0,Lithuania,LT,2789533.0,0,6
5764,2020-03-12,12,3,2020,0,0,Lithuania,LT,2789533.0,0,3
5765,2020-03-11,11,3,2020,2,0,Lithuania,LT,2789533.0,0,3
5766,2020-03-02,2,3,2020,0,0,Lithuania,LT,2789533.0,0,1
5767,2020-03-01,1,3,2020,0,0,Lithuania,LT,2789533.0,0,1
5768,2020-02-29,29,2,2020,0,0,Lithuania,LT,2789533.0,0,1
5769,2020-02-28,28,2,2020,1,0,Lithuania,LT,2789533.0,0,1
5770,2020-02-27,27,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5771,2020-02-26,26,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5772,2020-02-25,25,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5773,2020-02-24,24,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5774,2020-02-23,23,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5775,2020-02-22,22,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5776,2020-02-21,21,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5777,2020-02-20,20,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5778,2020-02-19,19,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5779,2020-02-18,18,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5780,2020-02-17,17,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5781,2020-02-16,16,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5782,2020-02-15,15,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5783,2020-02-14,14,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5784,2020-02-13,13,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5785,2020-02-12,12,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5786,2020-02-11,11,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5787,2020-02-10,10,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5788,2020-02-09,9,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5789,2020-02-08,8,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5790,2020-02-07,7,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5791,2020-02-06,6,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5792,2020-02-05,5,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5793,2020-02-04,4,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5794,2020-02-03,3,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5795,2020-02-02,2,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5796,2020-02-01,1,2,2020,0,0,Lithuania,LT,2789533.0,0,0
5797,2020-01-31,31,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5798,2020-01-30,30,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5799,2020-01-29,29,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5800,2020-01-28,28,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5801,2020-01-27,27,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5802,2020-01-26,26,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5803,2020-01-25,25,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5804,2020-01-24,24,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5805,2020-01-23,23,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5806,2020-01-22,22,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5807,2020-01-21,21,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5808,2020-01-20,20,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5809,2020-01-19,19,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5810,2020-01-18,18,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5811,2020-01-17,17,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5812,2020-01-16,16,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5813,2020-01-15,15,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5814,2020-01-14,14,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5815,2020-01-13,13,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5816,2020-01-12,12,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5817,2020-01-11,11,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5818,2020-01-10,10,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5819,2020-01-09,9,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5820,2020-01-08,8,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5821,2020-01-07,7,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5822,2020-01-06,6,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5823,2020-01-05,5,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5824,2020-01-04,4,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5825,2020-01-03,3,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5826,2020-01-02,2,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5827,2020-01-01,1,1,2020,0,0,Lithuania,LT,2789533.0,0,0
5828,2019-12-31,31,12,2019,0,0,Lithuania,LT,2789533.0,0,0
5829,2020-04-12,12,4,2020,47,8,Luxembourg,LU,607728.0,62,3270
5830,2020-04-11,11,4,2020,108,2,Luxembourg,LU,607728.0,54,3223
5831,2020-04-10,10,4,2020,81,6,Luxembourg,LU,607728.0,52,3115
5832,2020-04-09,9,4,2020,64,2,Luxembourg,LU,607728.0,46,3034
5833,2020-04-08,8,4,2020,127,3,Luxembourg,LU,607728.0,44,2970
5834,2020-04-07,7,4,2020,39,5,Luxembourg,LU,607728.0,41,2843
5835,2020-04-06,6,4,2020,75,5,Luxembourg,LU,607728.0,36,2804
5836,2020-04-05,5,4,2020,117,0,Luxembourg,LU,607728.0,31,2729
5837,2020-04-04,4,4,2020,125,1,Luxembourg,LU,607728.0,31,2612
5838,2020-04-03,3,4,2020,168,1,Luxembourg,LU,607728.0,30,2487
5839,2020-04-02,2,4,2020,141,6,Luxembourg,LU,607728.0,29,2319
5840,2020-04-01,1,4,2020,190,1,Luxembourg,LU,607728.0,23,2178
5841,2020-03-31,31,3,2020,38,1,Luxembourg,LU,607728.0,22,1988
5842,2020-03-30,30,3,2020,119,3,Luxembourg,LU,607728.0,21,1950
5843,2020-03-29,29,3,2020,226,3,Luxembourg,LU,607728.0,18,1831
5844,2020-03-28,28,3,2020,152,6,Luxembourg,LU,607728.0,15,1605
5845,2020-03-27,27,3,2020,120,1,Luxembourg,LU,607728.0,9,1453
5846,2020-03-26,26,3,2020,234,0,Luxembourg,LU,607728.0,8,1333
5847,2020-03-25,25,3,2020,224,0,Luxembourg,LU,607728.0,8,1099
5848,2020-03-24,24,3,2020,77,0,Luxembourg,LU,607728.0,8,875
5849,2020-03-23,23,3,2020,128,0,Luxembourg,LU,607728.0,8,798
5850,2020-03-22,22,3,2020,186,3,Luxembourg,LU,607728.0,8,670
5851,2020-03-21,21,3,2020,139,1,Luxembourg,LU,607728.0,5,484
5852,2020-03-20,20,3,2020,135,2,Luxembourg,LU,607728.0,4,345
5853,2020-03-19,19,3,2020,70,1,Luxembourg,LU,607728.0,2,210
5854,2020-03-18,18,3,2020,59,0,Luxembourg,LU,607728.0,1,140
5855,2020-03-17,17,3,2020,4,0,Luxembourg,LU,607728.0,1,81
5856,2020-03-16,16,3,2020,39,0,Luxembourg,LU,607728.0,1,77
5857,2020-03-14,14,3,2020,12,1,Luxembourg,LU,607728.0,1,38
5858,2020-03-13,13,3,2020,19,0,Luxembourg,LU,607728.0,0,26
5859,2020-03-12,12,3,2020,0,0,Luxembourg,LU,607728.0,0,7
5860,2020-03-11,11,3,2020,2,0,Luxembourg,LU,607728.0,0,7
5861,2020-03-09,9,3,2020,2,0,Luxembourg,LU,607728.0,0,5
5862,2020-03-07,7,3,2020,2,0,Luxembourg,LU,607728.0,0,3
5863,2020-03-02,2,3,2020,0,0,Luxembourg,LU,607728.0,0,1
5864,2020-03-01,1,3,2020,1,0,Luxembourg,LU,607728.0,0,1
5865,2020-02-29,29,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5866,2020-02-28,28,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5867,2020-02-27,27,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5868,2020-02-26,26,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5869,2020-02-25,25,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5870,2020-02-24,24,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5871,2020-02-23,23,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5872,2020-02-22,22,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5873,2020-02-21,21,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5874,2020-02-20,20,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5875,2020-02-19,19,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5876,2020-02-18,18,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5877,2020-02-17,17,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5878,2020-02-16,16,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5879,2020-02-15,15,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5880,2020-02-14,14,2,2020,0,0,Luxembourg,LU,607728.0,0,0
5881,2020-02-13,13,2,2020,0,0,Luxembourg,LU,607728.0,0,0
